Index,Variant,"Major area, region, country or area",Notes,Country code,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015
130,Estimates,State of Palestine,12,275,   932,   988,  1 069,  1 192,  1 125,  1 322,  1 509,  1 759,  2 101,  2 618,  3 224,  3 579,  4 069,  4 668
131,Estimates,Syrian Arab Republic,,760,  3 413,  3 922,  4 593,  5 398,  6 379,  7 564,  8 956,  10 667,  12 452,  14 332,  16 354,  18 133,  20 721,  18 502
132,Estimates,Turkey,,792,  21 239,  24 253,  27 553,  31 000,  34 772,  39 186,  43 906,  49 178,  53 995,  58 522,  63 240,  67 861,  72 310,  78 666
133,Estimates,United Arab Emirates,,784,   70,   80,   93,   150,   235,   531,  1 017,  1 350,  1 811,  2 350,  3 050,  4 482,  8 329,  9 157
134,Estimates,Yemen,,887,  4 402,  4 768,  5 166,  5 619,  6 156,  6 794,  8 059,  9 774,  11 961,  15 266,  17 795,  20 504,  23 592,  26 832
135,Estimates,EUROPE,,908,  549 089,  576 664,  605 619,  635 118,  657 221,  677 318,  693 859,  707 899,  721 086,  727 778,  726 407,  729 007,  735 395,  738 442
136,Estimates,Eastern Europe,,923,  220 171,  237 095,  253 630,  267 164,  276 396,  285 657,  295 042,  303 699,  310 027,  309 569,  303 789,  297 482,  294 591,  292 943
137,Estimates,Belarus,,112,  7 745,  7 804,  8 190,  8 607,  9 039,  9 366,  9 654,  9 991,  10 232,  10 160,  9 952,  9 641,  9 492,  9 496
138,Estimates,Bulgaria,,100,  7 251,  7 541,  7 866,  8 207,  8 495,  8 727,  8 865,  8 960,  8 821,  8 358,  8 001,  7 683,  7 407,  7 150
139,Estimates,Czech Republic,,203,  8 903,  9 353,  9 579,  9 801,  9 811,  10 058,  10 338,  10 316,  10 324,  10 336,  10 263,  10 231,  10 507,  10 543
140,Estimates,Hungary,,348,  9 338,  9 829,  10 001,  10 170,  10 346,  10 541,  10 759,  10 573,  10 385,  10 352,  10 224,  10 096,  10 015,  9 855
141,Estimates,Poland,,616,  24 824,  27 270,  29 716,  31 540,  32 817,  34 168,  35 783,  37 486,  38 195,  38 592,  38 486,  38 464,  38 575,  38 612
142,Estimates,Republic of Moldova,13,498,  2 341,  2 627,  3 004,  3 336,  3 595,  3 839,  4 010,  4 215,  4 364,  4 339,  4 201,  4 158,  4 084,  4 069
143,Estimates,Romania,,642,  16 236,  17 484,  18 614,  19 380,  20 549,  21 666,  22 612,  23 104,  23 489,  22 965,  22 128,  21 408,  20 299,  19 511
144,Estimates,Russian Federation,,643,  102 799,  111 355,  119 860,  126 484,  130 126,  133 788,  138 063,  142 976,  147 569,  148 293,  146 401,  143 623,  143 158,  143 457
145,Estimates,Slovakia,,703,  3 437,  3 813,  4 137,  4 379,  4 532,  4 744,  4 989,  5 158,  5 278,  5 363,  5 386,  5 385,  5 407,  5 426
146,Estimates,Ukraine,14,804,  37 298,  40 019,  42 662,  45 262,  47 087,  48 759,  49 969,  50 921,  51 370,  50 812,  48 746,  46 795,  45 648,  44 824
147,Estimates,Northern Europe,,924,  78 030,  79 528,  81 790,  84 839,  87 305,  88 957,  89 833,  90 644,  92 040,  93 153,  94 397,  96 239,  99 682,  102 358
148,Estimates,Channel Islands,15,830,   102,   106,   109,   115,   121,   126,   128,   134,   141,   144,   149,   154,   160,   164
149,Estimates,Denmark,,208,  4 268,  4 440,  4 581,  4 760,  4 930,  5 061,  5 123,  5 113,  5 140,  5 233,  5 338,  5 418,  5 551,  5 669
150,Estimates,Estonia,,233,  1 101,  1 159,  1 217,  1 290,  1 360,  1 422,  1 474,  1 522,  1 565,  1 433,  1 399,  1 356,  1 332,  1 313
151,Estimates,Faeroe Islands,,234,   32,   32,   34,   36,   39,   41,   43,   46,   48,   44,   46,   48,   49,   48
152,Estimates,Finland,16,246,  4 008,  4 235,  4 430,  4 565,  4 607,  4 711,  4 779,  4 902,  4 987,  5 108,  5 176,  5 246,  5 368,  5 503
153,Estimates,Iceland,,352,   143,   158,   176,   192,   204,   218,   228,   241,   255,   267,   281,   297,   318,   329
154,Estimates,Ireland,,372,  2 913,  2 899,  2 819,  2 857,  2 947,  3 181,  3 431,  3 560,  3 563,  3 645,  3 842,  4 204,  4 617,  4 688
155,Estimates,Isle of Man,,833,   55,   52,   48,   51,   57,   61,   65,   64,   70,   72,   77,   80,   84,   88
156,Estimates,Latvia,,428,  1 949,  2 015,  2 132,  2 261,  2 366,  2 457,  2 513,  2 582,  2 664,  2 488,  2 371,  2 228,  2 091,  1 971
157,Estimates,Lithuania,,440,  2 567,  2 630,  2 771,  2 967,  3 137,  3 300,  3 432,  3 564,  3 697,  3 628,  3 486,  3 343,  3 123,  2 878
158,Estimates,Norway,17,578,  3 265,  3 429,  3 582,  3 724,  3 876,  4 006,  4 083,  4 148,  4 240,  4 360,  4 492,  4 624,  4 891,  5 211
159,Estimates,Sweden,,752,  7 010,  7 260,  7 480,  7 741,  8 049,  8 193,  8 311,  8 351,  8 559,  8 827,  8 872,  9 030,  9 382,  9 779
160,Estimates,United Kingdom,,826,  50 616,  51 114,  52 411,  54 278,  55 611,  56 180,  56 222,  56 415,  57 110,  57 904,  58 867,  60 210,  62 717,  64 716
161,Estimates,Southern Europe,,925,  108 633,  113 388,  117 879,  123 015,  127 617,  133 259,  138 495,  141 762,  143 404,  144 147,  145 058,  149 735,  153 360,  152 348
162,Estimates,Albania,,8,  1 263,  1 420,  1 636,  1 896,  2 151,  2 411,  2 681,  2 967,  3 281,  3 107,  3 122,  3 082,  2 902,  2 897
163,Estimates,Andorra,,20,   6,   9,   13,   19,   24,   31,   36,   45,   55,   64,   65,   81,   84,   70
164,Estimates,Bosnia and Herzegovina,,70,  2 661,  2 932,  3 215,  3 525,  3 746,  3 972,  4 145,  4 370,  4 527,  3 879,  3 793,  3 833,  3 835,  3 810
165,Estimates,Croatia,,191,  3 850,  4 030,  4 193,  4 329,  4 423,  4 501,  4 598,  4 716,  4 776,  4 617,  4 428,  4 378,  4 316,  4 240
166,Estimates,Gibraltar,,292,   21,   21,   22,   23,   25,   25,   27,   27,   27,   27,   27,   29,   31,   32
167,Estimates,Greece,,300,  7 566,  7 935,  8 311,  8 534,  8 779,  9 030,  9 620,  9 908,  10 132,  10 641,  10 954,  11 070,  11 178,  10 955
168,Estimates,Holy See,18,336,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
169,Estimates,Italy,,380,  46 599,  48 351,  49 715,  51 693,  53 523,  55 269,  56 336,  56 911,  57 008,  57 120,  57 147,  58 657,  59 588,  59 798
170,Estimates,Malta,,470,   312,   314,   313,   306,   304,   308,   320,   338,   356,   372,   387,   397,   412,   419
171,Estimates,Montenegro,,499,   395,   444,   487,   534,   520,   554,   581,   614,   615,   620,   614,   616,   622,   626
172,Estimates,Portugal,,620,  8 417,  8 661,  8 875,  8 889,  8 670,  9 186,  9 756,  9 929,  9 890,  10 078,  10 279,  10 480,  10 585,  10 350
173,Estimates,San Marino,,674,   13,   14,   15,   17,   19,   20,   21,   23,   24,   26,   27,   29,   31,   32
174,Estimates,Serbia,19,688,  6 732,  7 235,  7 557,  7 835,  8 120,  8 497,  8 908,  9 253,  9 518,  9 884,  9 463,  9 187,  9 059,  8 851
175,Estimates,Slovenia,,705,  1 473,  1 527,  1 587,  1 629,  1 670,  1 743,  1 836,  1 945,  2 007,  1 991,  1 989,  1 997,  2 052,  2 068
176,Estimates,Spain,20,724,  28 070,  29 100,  30 451,  32 192,  33 923,  35 909,  37 705,  38 734,  39 192,  39 764,  40 750,  43 855,  46 601,  46 122
177,Estimates,TFYR Macedonia,21,807,  1 254,  1 392,  1 489,  1 592,  1 721,  1 803,  1 924,  1 982,  1 996,  1 954,  2 012,  2 043,  2 062,  2 078
178,Estimates,Western Europe,,926,  142 256,  146 653,  152 320,  160 100,  165 903,  169 445,  170 489,  171 794,  175 615,  180 909,  183 163,  185 552,  187 762,  190 794
179,Estimates,Austria,,40,  6 936,  6 949,  7 066,  7 299,  7 510,  7 628,  7 597,  7 601,  7 707,  7 973,  8 051,  8 235,  8 392,  8 545
180,Estimates,Belgium,,56,  8 628,  8 871,  9 141,  9 440,  9 664,  9 769,  9 856,  9 894,  9 978,  10 162,  10 268,  10 561,  10 930,  11 299
181,Estimates,France,,250,  41 880,  43 528,  45 866,  48 952,  50 844,  53 011,  54 053,  55 380,  56 943,  58 224,  59 387,  61 242,  62 961,  64 395
182,Estimates,Germany,,276,  69 786,  71 314,  73 180,  75 991,  78 367,  78 667,  78 160,  77 570,  78 958,  81 613,  81 896,  81 247,  80 435,  80 689
183,Estimates,Liechtenstein,,438,   14,   15,   17,   19,   21,   23,   26,   27,   29,   31,   33,   35,   36,   38
184,Estimates,Luxembourg,,442,   296,   305,   315,   330,   340,   354,   364,   367,   382,   408,   436,   458,   508,   567
185,Estimates,Monaco,,492,   20,   20,   22,   23,   23,   25,   27,   29,   29,   31,   32,   34,   37,   38
186,Estimates,Netherlands,,528,  10 027,  10 681,  11 419,  12 216,  12 965,  13 611,  14 103,  14 472,  14 915,  15 451,  15 894,  16 332,  16 632,  16 925
187,Estimates,Switzerland,,756,  4 668,  4 971,  5 296,  5 830,  6 169,  6 356,  6 304,  6 456,  6 674,  7 017,  7 166,  7 409,  7 831,  8 299
188,Estimates,LATIN AMERICA AND THE CARIBBEAN,,904,  168 844,  193 205,  221 190,  253 874,  288 494,  325 812,  365 035,  405 906,  446 889,  487 326,  526 890,  563 826,  599 823,  634 387
189,Estimates,Caribbean,,915,  17 076,  18 798,  20 724,  23 088,  25 306,  27 629,  29 748,  31 920,  34 198,  36 375,  38 314,  40 028,  41 621,  43 199
190,Estimates,Anguilla,,660,   5,   6,   6,   6,   6,   7,   7,   7,   8,   10,   11,   13,   14,   15
191,Estimates,Antigua and Barbuda,,28,   46,   53,   55,   60,   65,   69,   70,   66,   62,   68,   78,   83,   87,   92
192,Estimates,Aruba,,533,   38,   44,   54,   57,   59,   61,   60,   63,   62,   80,   91,   100,   102,   104
193,Estimates,Bahamas,,44,   79,   89,   110,   140,   169,   189,   211,   235,   256,   280,   298,   329,   361,   388
194,Estimates,Barbados,,52,   211,   227,   231,   235,   239,   246,   252,   256,   260,   265,   270,   274,   280,   284
195,Estimates,British Virgin Islands,,92,   7,   8,   8,   9,   10,   10,   11,   13,   16,   18,   21,   23,   27,   30
196,Estimates,Caribbean Netherlands,22,535,   7,   8,   8,   9,   10,   11,   11,   12,   13,   15,   14,   14,   21,   25
197,Estimates,Cayman Islands,,136,   6,   7,   8,   8,   9,   12,   16,   19,   25,   32,   42,   49,   56,   60
198,Estimates,Cuba,,192,  5 920,  6 539,  7 141,  7 952,  8 715,  9 438,  9 835,  10 083,  10 582,  10 906,  11 117,  11 261,  11 308,  11 390
199,Estimates,Curaçao,,531,   100,   117,   127,   134,   144,   150,   148,   150,   147,   144,   132,   129,   148,   157
200,Estimates,Dominica,,212,   51,   55,   60,   65,   71,   72,   75,   74,   71,   71,   70,   71,   71,   73
201,Estimates,Dominican Republic,,214,  2 365,  2 781,  3 294,  3 879,  4 503,  5 150,  5 809,  6 489,  7 184,  7 892,  8 563,  9 238,  9 898,  10 528
202,Estimates,Grenada,,308,   77,   81,   90,   95,   94,   92,   89,   100,   96,   100,   102,   103,   105,   107
203,Estimates,Guadeloupe,23,312,   210,   236,   275,   300,   319,   328,   331,   359,   390,   408,   431,   451,   457,   468
204,Estimates,Haiti,,332,  3 221,  3 514,  3 866,  4 271,  4 709,  5 140,  5 689,  6 384,  7 100,  7 820,  8 549,  9 263,  10 000,  10 711
205,Estimates,Jamaica,,388,  1 403,  1 543,  1 631,  1 763,  1 873,  2 018,  2 142,  2 312,  2 386,  2 490,  2 600,  2 678,  2 741,  2 793
206,Estimates,Martinique,,474,   222,   246,   282,   311,   325,   328,   325,   340,   358,   369,   387,   397,   395,   396
207,Estimates,Montserrat,,500,   14,   14,   12,   12,   12,   12,   12,   11,   11,   10,   5,   5,   5,   5
208,Estimates,Puerto Rico,,630,  2 218,  2 247,  2 356,  2 578,  2 710,  2 932,  3 188,  3 370,  3 518,  3 690,  3 797,  3 761,  3 710,  3 683
209,Estimates,Saint Kitts and Nevis,,659,   46,   48,   51,   49,   45,   44,   43,   42,   41,   43,   46,   49,   52,   56
210,Estimates,Saint Lucia,,662,   83,   87,   90,   96,   104,   110,   118,   126,   138,   147,   157,   165,   177,   185
211,Estimates,Saint Vincent and the Grenadines,,670,   67,   74,   81,   86,   90,   96,   101,   104,   108,   108,   108,   109,   109,   109
212,Estimates,Sint Maarten (Dutch part),,534,   2,   2,   3,   4,   7,   10,   13,   19,   29,   31,   32,   33,   33,   39
213,Estimates,Trinidad and Tobago,,780,   646,   740,   848,   912,   946,  1 011,  1 085,  1 171,  1 222,  1 255,  1 268,  1 297,  1 328,  1 360
214,Estimates,Turks and Caicos Islands,,796,   5,   5,   6,   6,   6,   7,   8,   10,   12,   15,   19,   26,   31,   34
215,Estimates,United States Virgin Islands,,850,   27,   29,   33,   50,   64,   86,   98,   105,   103,   107,   109,   108,   106,   106
216,Estimates,Central America,,916,  38 029,  44 055,  51 400,  59 975,  69 702,  81 138,  92 425,  103 422,  114 823,  127 032,  138 780,  148 989,  161 117,  172 740
217,Estimates,Belize,,84,   69,   80,   92,   106,   122,   133,   144,   165,   188,   207,   247,   283,   322,   359
218,Estimates,Costa Rica,,188,   959,  1 120,  1 333,  1 590,  1 849,  2 097,  2 389,  2 730,  3 096,  3 511,  3 925,  4 248,  4 545,  4 808
219,Estimates,El Salvador,,222,  2 200,  2 429,  2 763,  3 198,  3 669,  4 148,  4 578,  4 921,  5 252,  5 589,  5 812,  5 947,  6 038,  6 127
220,Estimates,Guatemala,,320,  3 146,  3 614,  4 128,  4 728,  5 423,  6 238,  7 119,  8 118,  9 159,  10 357,  11 689,  13 184,  14 732,  16 343
221,Estimates,Honduras,,340,  1 487,  1 717,  2 002,  2 353,  2 691,  3 108,  3 636,  4 237,  4 903,  5 591,  6 243,  6 880,  7 504,  8 075
222,Estimates,Mexico,,484,  28 013,  32 605,  38 174,  44 623,  52 030,  60 872,  69 331,  77 323,  85 609,  94 427,  102 809,  109 748,  118 618,  127 017
223,Estimates,Nicaragua,,558,  1 295,  1 508,  1 775,  2 063,  2 398,  2 797,  3 250,  3 709,  4 145,  4 612,  5 027,  5 379,  5 738,  6 082
224,Estimates,Panama,,591,   860,   981,  1 133,  1 315,  1 519,  1 745,  1 979,  2 219,  2 471,  2 738,  3 029,  3 319,  3 621,  3 929
225,Estimates,South America,,931,  113 739,  130 352,  149 066,  170 811,  193 486,  217 046,  242 862,  270 565,  297 869,  323 919,  349 796,  374 809,  397 085,  418 447
226,Estimates,Argentina,,32,  17 150,  18 929,  20 619,  22 283,  23 973,  26 067,  28 106,  30 389,  32 730,  34 995,  37 057,  39 145,  41 223,  43 417
227,Estimates,Bolivia (Plurinational State of),,68,  3 090,  3 365,  3 693,  4 071,  4 506,  5 009,  5 590,  6 212,  6 856,  7 567,  8 340,  9 125,  9 918,  10 725
228,Estimates,Brazil,,76,  53 975,  62 656,  72 494,  84 130,  95 982,  108 431,  122 200,  136 836,  150 393,  162 755,  175 786,  188 479,  198 614,  207 848
229,Estimates,Chile,,152,  6 143,  6 862,  7 696,  8 612,  9 562,  10 421,  11 234,  12 109,  13 141,  14 194,  15 170,  16 097,  17 015,  17 948
230,Estimates,Colombia,,170,  12 341,  14 225,  16 480,  19 144,  22 061,  24 757,  27 738,  31 012,  34 272,  37 442,  40 404,  43 286,  45 918,  48 229
231,Estimates,Ecuador,,218,  3 470,  3 957,  4 546,  5 250,  6 073,  6 987,  7 976,  9 046,  10 218,  11 441,  12 629,  13 735,  14 935,  16 144
232,Estimates,Falkland Islands (Malvinas),,238,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   3,   3
233,Estimates,French Guiana,,254,   25,   29,   32,   39,   48,   56,   67,   86,   116,   137,   163,   204,   234,   269
234,Estimates,Guyana,,328,   407,   485,   564,   650,   696,   740,   787,   765,   720,   727,   742,   743,   753,   767
235,Estimates,Paraguay,,600,  1 473,  1 673,  1 903,  2 171,  2 474,  2 791,  3 181,  3 672,  4 214,  4 761,  5 303,  5 795,  6 210,  6 639
236,Estimates,Peru,,604,  7 728,  8 787,  10 062,  11 608,  13 341,  15 230,  17 359,  19 545,  21 827,  24 039,  25 915,  27 610,  29 374,  31 377
237,Estimates,Suriname,,740,   215,   250,   290,   332,   371,   363,   363,   371,   408,   446,   481,   492,   518,   543
238,Estimates,Uruguay,,858,  2 239,  2 373,  2 539,  2 695,  2 810,  2 830,  2 916,  3 012,  3 110,  3 225,  3 321,  3 326,  3 374,  3 432
239,Estimates,Venezuela (Bolivarian Republic of),,862,  5 482,  6 758,  8 147,  9 825,  11 588,  13 361,  15 344,  17 508,  19 862,  22 189,  24 481,  26 769,  28 996,  31 108
240,Estimates,NORTHERN AMERICA,,905,  171 615,  186 602,  204 167,  219 189,  231 029,  242 215,  254 217,  266 658,  280 633,  295 700,  313 724,  328 524,  344 129,  357 838
241,Estimates,Bermuda,,60,   37,   41,   45,   49,   52,   55,   57,   59,   61,   63,   64,   65,   64,   62
242,Estimates,Canada,,124,  13 737,  15 734,  17 909,  19 694,  21 439,  23 141,  24 516,  25 848,  27 662,  29 299,  30 702,  32 256,  34 126,  35 940
243,Estimates,Greenland,,304,   23,   26,   31,   38,   46,   50,   50,   53,   56,   56,   56,   57,   57,   56
244,Estimates,Saint Pierre and Miquelon,,666,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   6,   6,   6,   6
245,Estimates,United States of America,,840,  157 813,  170 796,  186 177,  199 404,  209 486,  218 964,  229 588,  240 692,  252 848,  266 276,  282 896,  296 140,  309 876,  321 774
246,Estimates,OCEANIA,,909,  12 682,  14 175,  15 784,  17 502,  19 688,  21 498,  22 972,  24 873,  26 971,  29 054,  31 068,  33 369,  36 411,  39 331
247,Estimates,Australia/New Zealand,,927,  10 085,  11 349,  12 664,  13 996,  15 724,  16 976,  17 855,  19 059,  20 494,  21 800,  22 965,  24 409,  26 532,  28 498
248,Estimates,Australia,24,36,  8 177,  9 213,  10 292,  11 368,  12 905,  13 893,  14 708,  15 791,  17 097,  18 125,  19 107,  20 274,  22 163,  23 969
249,Estimates,New Zealand,,554,  1 908,  2 136,  2 372,  2 628,  2 820,  3 083,  3 147,  3 268,  3 398,  3 675,  3 858,  4 135,  4 369,  4 529
250,Estimates,Melanesia,,928,  2 200,  2 381,  2 620,  2 927,  3 306,  3 808,  4 339,  4 944,  5 514,  6 208,  6 993,  7 816,  8 716,  9 623
251,Estimates,Fiji,,242,   289,   335,   393,   464,   521,   577,   635,   712,   729,   776,   811,   822,   860,   892
252,Estimates,New Caledonia,,540,   65,   68,   78,   91,   105,   128,   142,   154,   169,   189,   210,   229,   246,   263
253,Estimates,Papua New Guinea,,598,  1 708,  1 822,  1 967,  2 161,  2 435,  2 810,  3 215,  3 678,  4 158,  4 716,  5 374,  6 087,  6 848,  7 619
254,Estimates,Solomon Islands,,90,   90,   102,   118,   137,   160,   193,   231,   271,   312,   359,   412,   469,   526,   584
255,Estimates,Vanuatu,,548,   48,   55,   64,   74,   85,   100,   116,   130,   147,   168,   185,   209,   236,   265
256,Estimates,Micronesia,,954,   155,   171,   191,   218,   248,   272,   304,   357,   415,   467,   497,   503,   502,   526
257,Estimates,Guam,,316,   60,   63,   67,   75,   84,   93,   104,   117,   130,   146,   155,   158,   159,   170
258,Estimates,Kiribati,,296,   33,   37,   41,   46,   51,   55,   59,   64,   72,   78,   84,   92,   103,   112
259,Estimates,Marshall Islands,,584,   13,   14,   15,   17,   20,   26,   31,   38,   47,   51,   52,   52,   52,   53
260,Estimates,Micronesia (Fed. States of),,583,   32,   38,   45,   52,   61,   63,   73,   86,   96,   108,   107,   106,   104,   104
261,Estimates,Nauru,,520,   3,   4,   4,   6,   6,   7,   7,   8,   9,   10,   10,   10,   10,   10
262,Estimates,Northern Mariana Islands,,580,   7,   8,   10,   11,   13,   15,   17,   30,   44,   58,   68,   64,   54,   55
263,Estimates,Palau,,585,   7,   8,   10,   11,   11,   12,   12,   14,   15,   17,   19,   20,   20,   21
264,Estimates,Polynesia,25,957,   242,   274,   308,   360,   410,   443,   475,   513,   548,   579,   613,   641,   660,   684
265,Estimates,American Samoa,,16,   19,   20,   20,   24,   27,   30,   32,   39,   47,   53,   58,   59,   56,   56
266,Estimates,Cook Islands,,184,   15,   16,   18,   19,   21,   20,   18,   18,   18,   18,   18,   19,   20,   21
267,Estimates,French Polynesia,,258,   60,   69,   78,   93,   111,   131,   152,   175,   198,   215,   237,   255,   268,   283
268,Estimates,Niue,,570,   5,   5,   5,   5,   5,   4,   3,   3,   2,   2,   2,   2,   2,   2
269,Estimates,Samoa,,882,   82,   94,   109,   127,   143,   151,   156,   160,   163,   170,   175,   180,   186,   193
270,Estimates,Tokelau,,772,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1
271,Estimates,Tonga,,776,   47,   55,   62,   74,   84,   88,   93,   94,   95,   96,   98,   101,   104,   106
272,Estimates,Tuvalu,,798,   5,   6,   6,   7,   7,   8,   8,   9,   9,   9,   9,   10,   10,   10
273,Estimates,Wallis and Futuna Islands,,876,   7,   8,   9,   9,   9,   9,   11,   14,   14,   14,   15,   14,   14,   13
